OBJECTID,Zone,Jurisdicti,Key,Definition,Min_DU_Ac,Max_DU_Ac,Min_FAR,Max_FAR,Max_Height,Res_Use,Comm_Use,Retail_Use,Indust_Use,Mixed_Use,Public_Use,PUD_Use,MaxCoverag,Shape_Leng,Shape_Area,plan_type,ptid,GID
2030,HRD,Pierce County,Pierce County_HRD,High Density Residential Districts,6.00000000000,25.00000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,1706.63416158000,140203.13250500000,470,335,2030
2031,HRD - SH,Pierce County,Pierce County_HRD - SH,High Density Residential Districts -South Hill Community Plan,6.00000000000,16.00000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,8223.99820318000,2061343.69697000000,493,429,2031
2032,HSF - PSM,Pierce County,Pierce County_HSF - PSM,High Density Single-Family -- Parkland-Spanaway-Midland Communities Plan,6.00000000000,12.00000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,6442.15366332000,1089593.84143000000,507,500,2032
2033,HSF - SH,Pierce County,Pierce County_HSF - SH,High Density Single-Family -- South Hill Community Plan,6.00000000000,12.00000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,108264.79768300000,33543911.52060000000,507,500,2033
2034,MHR - FR,Pierce County,Pierce County_MHR - FR,Moderate-High Density Residential- Frederickson Community Plan.,12.00000000000,25.00000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,18667.49233370000,6113737.04551000000,472,336,2034
2035,MHR - GR,Pierce County,Pierce County_MHR - GR,Moderate-High Density Residential --Graham Community Plan,4.00000000000,15.00000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,36941.83959790000,20887412.84800000000,495,442,2035
2036,MHR - PSM,Pierce County,Pierce County_MHR - PSM,Moderate-High Density Residential -- Parkland-Spanaway-Midland Communities Plan,8.00000000000,25.00000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,114695.00070400000,22979745.99940000000,471,338,2036
2037,MHR - SH,Pierce County,Pierce County_MHR - SH,Moderate-High Density Residential -- South Hill Community Plan,8.00000000000,20.00000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,39812.58627220000,15560956.25330000000,482,389,2037
2038,MPC,Pierce County,Pierce County_MPC,Master Planned Communities,0.00000000000,0.00000000000,0.00000000000,2.75000000000,,N,Y,Y,N,Y,N,Y,0,18538.55175680000,21239133.61680000000,628,674,2038
2039,MPR,Pierce County,Pierce County_MPR,Master Planned Resorts,0.00000000000,0.00000000000,0.00000000000,1.00000000000,,N,Y,Y,N,Y,N,Y,0,76039.38073430000,200015608.07900000000,628,757,2039
2040,MSF,Pierce County,Pierce County_MSF,Moderate Density Single-Family,4.00000000000,6.00000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,1452286.94650000000,915516108.04500000000,542,582,2040
2041,MTR,Pierce County,Pierce County_MTR,Non-Found,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,N,N,N,N,N,N,N,0,696954.05423600000,8663502098.38000000000,691,1000,2041
2042,MUC,Pierce County,Pierce County_MUC,Major Urban Center,8.00000000000,25.00000000000,0.00000000000,4.00000000000,,Y,Y,Y,N,Y,N,N,0,4128.39255999000,783105.24540600000,145,296,2042
2043,MUD,Pierce County,Pierce County_MUD,Mixed Use District,6.00000000000,25.00000000000,0.00000000000,0.00000000000,,Y,Y,Y,N,Y,N,N,0,95170.03089660000,22266165.76990000000,383,330,2043
2044,MUD - FR,Pierce County,Pierce County_MUD - FR,Mixed Use District - Frederickson Community Plan.,12.00000000000,25.00000000000,0.00000000000,4.00000000000,,Y,Y,Y,N,Y,N,N,0,15880.98128390000,3208050.64230000000,146,298,2044
2045,MUD - GR,Pierce County,Pierce County_MUD - GR,Mixed Use District --Graham Community Plan,4.00000000000,15.00000000000,0.00000000000,4.00000000000,,Y,Y,Y,N,Y,N,N,0,28999.64073840000,8134258.47453000000,152,393,2045
2046,MUD - SH,Pierce County,Pierce County_MUD - SH,Mixed Use District --South Hill Community Plan,8.00000000000,20.00000000000,0.00000000000,4.00000000000,,Y,Y,Y,N,Y,N,N,0,18733.90125750000,9304519.91587000000,149,347,2046
2047,NC,Pierce County,Pierce County_NC,Neighborhood Center,4.00000000000,25.00000000000,0.00000000000,0.00000000000,,Y,Y,Y,N,Y,N,N,0,21569.56465850000,2843304.44849000000,382,332,2047
2048,NC - GH,Pierce County,Pierce County_NC - GH,Neighborhood Center -  Gig Harbor Peninsula Community Plan,0.00000000000,6.05000000000,0.00000000000,2.00000000000,,Y,Y,Y,N,Y,N,N,0,3745.58753056000,647177.47898700000,225,553,2048
2049,NC - MC,Pierce County,Pierce County_NC - MC,Neighborhood Center-Mid-County Community Plan,8.00000000000,16.00000000000,0.00000000000,2.00000000000,,Y,Y,Y,N,Y,N,N,0,41265.28221560000,10229995.47130000000,222,409,2049
2050,NC - PSM,Pierce County,Pierce County_NC - PSM,Neighborhood Center --Parkland-Spanaway-Midland Communities Plan,4.00000000000,16.00000000000,0.00000000000,2.00000000000,,Y,Y,Y,N,Y,N,N,0,14521.02199400000,2033733.67717000000,221,407,2050
2051,NC - SH,Pierce County,Pierce County_NC - SH,Neighborhood Center - South Hill Community Plan,6.00000000000,12.00000000000,0.00000000000,2.00000000000,,Y,Y,Y,N,Y,N,N,0,6665.44338117000,537742.64522000000,224,458,2051
2052,OMUD,Pierce County,Pierce County_OMUD,Office-Residential Mixed Use District,8.00000000000,25.00000000000,0.00000000000,4.00000000000,,Y,N,Y,N,Y,N,N,0,21168.71239620000,3972106.47427000000,145,295,2052
2053,PI,Pierce County,Pierce County_PI,Public Institution?·,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,N,N,N,N,N,Y,N,0,10003.95102210000,4029317.34885000000,691,1000,2053
2054,PR,Pierce County,Pierce County_PR,Park and Recreation,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,Y,N,0,1014734.70719000000,320173859.44900000000,602,1000,2054
2055,R10,Pierce County,Pierce County_R10,Rural 10,0.00000000000,0.10000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,7956346.78950000000,6294239106.27000000000,602,831,2055
2056,R10 - AK,Pierce County,Pierce County_R10 - AK,Rural 10 - Anderson and Ketron Islands Community Plan,0.00000000000,0.10000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,276105.29256100000,169325333.30000000000,602,831,2056
2057,R20,Pierce County,Pierce County_R20,Rural 20,0.00000000000,0.05000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,1150355.43967000000,744392668.12700000000,604,833,2057
2058,R40,Pierce County,Pierce County_R40,Rural 40,0.00000000000,0.02500000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,322746.33461300000,300137975.06200000000,605,836,2058
2059,RAC,Pierce County,Pierce County_RAC,Rural Activity Centers,0.00000000000,0.00000000000,0.00000000000,1.00000000000,,N,Y,Y,N,Y,N,N,0,65578.38438530000,21539051.24450000000,628,759,2059
2060,RF,Pierce County,Pierce County_RF,Rural Farm,0.00000000000,0.20000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,52234.99226130000,12777155.08180000000,602,823,2060
2061,RF - AK GR,Pierce County,Pierce County_RF - AK GR,Rural Farm - Anderson and Ketron Islands Community Plan,0.00000000000,0.10000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,1268162.43932000000,1076512101.84000000000,604,831,2061
2062,RF - AM KP,Pierce County,Pierce County_RF - AM KP,Rural Farm - Alderton-McMillin Community Plan,0.00000000000,0.20000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,862170.89408300000,543377855.00700000000,602,823,2062
2063,RIC,Pierce County,Pierce County_RIC,Rural Industrial Center,0.00000000000,0.00000000000,0.00000000000,0.40000000000,,N,N,N,Y,N,N,N,0,13292.22931430000,3087356.02877000000,659,803,2063
2064,RML,Pierce County,Pierce County_RML,Rural Military Lands,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,N,N,N,N,N,Y,N,0,841205.56687400000,2553570463.34000000000,691,1000,2064
2065,RNC,Pierce County,Pierce County_RNC,Rural Neighborhood Centers,0.00000000000,0.00000000000,0.00000000000,1.00000000000,,Y,Y,Y,N,Y,N,N,0,78498.62311340000,11180978.14690000000,289,755,2065
2066,RNC - GH GR,Pierce County,Pierce County_RNC - GH GR,Rural Neighborhood Centers - Gig Harbor Peninsula/Graham Community Plan,0.00000000000,0.00000000000,0.00000000000,1.00000000000,,Y,Y,Y,N,Y,N,N,0,18254.62613740000,2717089.81557000000,385,755,2066
2067,RO,Pierce County,Pierce County_RO,?·Research-Office,0.00000000000,0.00000000000,0.00000000000,1.00000000000,,N,N,Y,N,N,N,N,0,3771.75154768000,385153.88778400000,628,747,2067
2068,ROC - FR,Pierce County,Pierce County_ROC - FR,Residential/Office-Civic. - Frederickson Community Plan.,8.00000000000,18.00000000000,0.00000000000,1.50000000000,,Y,N,Y,N,N,N,N,0,10631.94235410000,2838065.12071000000,220,390,2068
2069,ROC - PSM,Pierce County,Pierce County_ROC - PSM,Residential/Office-Civic. - Parkland-Spanaway-Midland Communities Plan,8.00000000000,25.00000000000,0.00000000000,1.50000000000,,Y,N,Y,N,N,N,N,0,81124.61211330000,12628092.91720000000,217,313,2069
2070,ROC - SH,Pierce County,Pierce County_ROC - SH,Residential/Office-Civic. --South Hill Community Plan,6.00000000000,12.00000000000,0.00000000000,1.50000000000,,Y,N,Y,N,N,N,N,0,6147.48793578000,608002.76500700000,224,467,2070
2071,RR,Pierce County,Pierce County_RR,Residential Resource,1.00000000000,3.00000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,627305.66993100000,222620746.23900000000,577,664,2071
2072,RSep,Pierce County,Pierce County_RSep,Rural Separator,0.00000000000,0.40000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,427526.74960800000,452833705.90700000000,599,802,2072
2073,RSR,Pierce County,Pierce County_RSR,Rural Sensitive Resource,0.00000000000,0.20000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,1671419.23693000000,660269711.98100000000,602,823,2073
2074,Rsv5,Pierce County,Pierce County_Rsv5,Rural Reserve 5,0.00000000000,0.20000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,646540.00896900000,435815491.94300000000,602,823,2074
2075,SF,Pierce County,Pierce County_SF,Single-Family,0.00000000000,4.00000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,517104.03254900000,296665864.54100000000,569,638,2075
2076,TC,Pierce County,Pierce County_TC,Tourist Commercial,0.00000000000,0.20000000000,0.00000000000,1.00000000000,,Y,Y,N,N,N,N,N,0,24460.94473170000,5381215.55902000000,245,740,2076
2077,UML,Pierce County,Pierce County_UML,Urban Military Lands,0.00000000000,0.00000000000,0.00000000000,0.40000000000,,N,N,N,Y,N,Y,N,0,304604.01355900000,534786587.27400000000,637,800,2077
2078,UV,Pierce County,Pierce County_UV,Urban Village,12.00000000000,30.00000000000,0.00000000000,2.75000000000,,Y,Y,Y,N,Y,N,N,0,35579.07908080000,16345181.54210000000,216,264,2078
2079,VC,Pierce County,Pierce County_VC,Village Centers,0.00000000000,0.30000000000,0.00000000000,2.75000000000,,Y,Y,Y,N,Y,N,N,0,23601.68538400000,10567465.01160000000,226,659,2079
2080,VR,Pierce County,Pierce County_VR,Village Residential,0.00000000000,0.20000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,20645.01429240000,8306955.62056000000,602,823,2080
2081,A-10,King County,King County_A-10,"Agricultural, one DU per 10 acres",0.00000000000,0.10000000000,0.00000000000,0.00000000000,35',Y,N,N,N,N,N,N,35,955822.86335200000,548274205.36100000000,604,831,2081
2082,A-35,King County,King County_A-35,"Agricultural, one DU per 35 acres",0.00000000000,0.02857142900,0.00000000000,0.00000000000,35',Y,N,N,N,N,N,N,35,1547302.15435000000,1225718667.34000000000,607,835,2082
2083,CB,King County,King County_CB,Community Business,0.00000000000,48.00000000000,0.00000000000,5.10000000000,60',Y,Y,Y,N,Y,N,N,85,182988.16266000000,17517057.27210000000,101,192,2083
2084,F,King County,King County_F,Forest,0.00000000000,0.12500000000,0.00000000000,0.00000000000,35',Y,N,N,N,N,N,N,35,4674715.99090000000,35559357225.10000000000,603,827,2084
2085,I,King County,King County_I,Industrial,0.00000000000,0.00000000000,0.00000000000,0.50000000000,20',N,Y,Y,Y,N,N,N,90,193985.14573000000,51604285.89260000000,426,782,2085
2086,M,King County,King County_M,Mineral,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0,N,N,N,N,N,N,N,0,285323.85682900000,166361704.20100000000,691,1000,2086
2087,MIT,King County,King County_MIT,should be A-35 zone,0.00000000000,0.02857142900,0.00000000000,0.00000000000,35',Y,N,N,N,N,N,N,35,120922.17435500000,82368683.43670000000,607,835,2087
2088,NB,King County,King County_NB,Neighborhood Business,0.00000000000,8.00000000000,0.00000000000,3.40000000000,45',Y,Y,Y,N,Y,N,N,85,113246.71026600000,7944609.98621000000,166,501,2088
2089,R-1,King County,King County_R-1,"Residential, one DU per acre",0.00000000000,1.00000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,524234.09971700000,154289010.98500000000,595,751,2089
2090,R-12,King County,King County_R-12,"Residential, 12 DU per acre",0.00000000000,12.00000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,77165.52471650000,7882714.77606000000,505,497,2090
2091,R-18,King County,King County_R-18,"Residential, 18 DU per acre",0.00000000000,18.00000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,164848.56212800000,18109645.48990000000,487,412,2091
2092,R-24,King County,King County_R-24,"Residential, 24DU per acre",0.00000000000,24.00000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,137857.64775700000,15175063.17680000000,475,345,2092
2093,R-4,King County,King County_R-4,,0.00000000000,4.00000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,,1917318.29118000000,310205086.73600000000,567,638,2093
2094,R-6,King County,King County_R-6,"Residential, 6 DU per acre",0.00000000000,6.00000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,2332336.67950000000,292473045.90900000000,540,590,2094
2095,R-8,King County,King County_R-8,"Residential, 8 DU per acre",0.00000000000,8.00000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,152324.80063900000,19930985.07050000000,526,554,2095
2096,RA-10,King County,King County_RA-10,"Rural Area, one DU per 10 acres",0.00000000000,0.10000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,3978931.22217000000,2242809398.29000000000,604,831,2096
2097,RA-2.5,King County,King County_RA-2.5,"Rural Area, one DU per 5 acres",0.00000000000,0.20000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,2960060.43224000000,759211787.74800000000,602,823,2097
2098,RA-5,King County,King County_RA-5,"Rural Area, one DU per 5 acres",0.00000000000,0.20000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,10220642.72790000000,5421463442.31000000000,602,823,2098
2099,RB,King County,King County_RB,Regional Business,0.00000000000,48.00000000000,0.00000000000,5.40000000000,65',Y,Y,Y,N,Y,N,N,90,8887.67865521000,686645.36836600000,99,190,2099
2100,UR,King County,King County_UR,"Urban Reserve, one DU per 5 acres",0.00000000000,0.20000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,718043.66561100000,248875465.96100000000,602,823,2100
2101,Agriculture-10 Acre,Snohomish County,Snohomish County_Agriculture-10 Acre,Agriculture - 10Acre,0.00000000000,0.10000000000,0.00000000000,0.00000000000,,Y,Y,N,N,N,N,N,0,1381641.47887000000,2558925408.09000000000,0,832,2101
2102,"Agriculture-10 Acre, Sending Area",Snohomish County,"Snohomish County_Agriculture-10 Acre, Sending Area","Agriculture - 10Acre, Sending Area",0.00000000000,0.00000000000,0.00000000000,0.00000000000,,Y,Y,N,N,N,N,N,0,95019.53679510000,149686718.50900000000,0,1000,2102
2103,Business Park,Snohomish County,Snohomish County_Business Park,Business Park,0.00000000000,0.00000000000,0.00000000000,0.00000000000,75',N,Y,Y,Y,N,N,N,0,79222.44521820000,23155778.82440000000,0,1000,2103
2104,Clearview Rural Commercial,Snohomish County,Snohomish County_Clearview Rural Commercial,Clearview Rural Commercial,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,Y,Y,N,N,Y,N,N,0,19801.54894770000,4984016.97617000000,0,1000,2104
2105,Community Business,Snohomish County,Snohomish County_Community Business,Community Business,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,Y,Y,Y,N,Y,N,N,0,56399.38976820000,9329032.31851000000,0,1000,2105
2106,Forestry,Snohomish County,Snohomish County_Forestry,Forestry,0.00000000000,0.05000000000,0.00000000000,0.00000000000,,Y,Y,N,N,N,N,N,0,2660044.80202000000,40257152226.50000000000,0,834,2106
2107,Forestry and Recreation,Snohomish County,Snohomish County_Forestry and Recreation,Forestry and Recreation,0.00000000000,0.10000000000,0.00000000000,0.00000000000,,Y,Y,N,N,N,N,N,0,243791.92366700000,110528537.25000000000,0,832,2107
2108,Forestry and Recreation-Off Road Vehicle,Snohomish County,Snohomish County_Forestry and Recreation-Off Road Vehicle,Forestry and Recreation - Off Road Vehicle (Same as F and R),0.00000000000,0.00000000000,0.00000000000,0.00000000000,,N,N,N,N,N,N,N,0,69639.09515110000,50462625.22230000000,0,1000,2108
2109,Freeway Service,Snohomish County,Snohomish County_Freeway Service,Freeway Service,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,N,N,Y,Y,N,N,N,0,8055.05381009000,1378308.49010000000,0,1000,2109
2110,General Commercial,Snohomish County,Snohomish County_General Commercial,General Commercial,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,Y,Y,Y,N,Y,N,N,0,109880.85050000000,24928444.07530000000,0,1000,2110
2111,Heavy Industrial,Snohomish County,Snohomish County_Heavy Industrial,Heavy Industrial,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,N,Y,Y,Y,N,N,N,0,61389.48186490000,25282782.02800000000,0,1000,2111
2112,Industrial Park,Snohomish County,Snohomish County_Industrial Park,Industrial Park,0.00000000000,0.00000000000,0.00000000000,0.00000000000,75',N,Y,Y,Y,N,N,N,0,54076.01404680000,12337519.85820000000,0,1000,2112
2113,Lake,Snohomish County,Snohomish County_Lake,Lake,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,N,N,N,N,N,N,N,0,48172.80253990000,18576544.05040000000,0,1000,2113
2114,Light Industrial,Snohomish County,Snohomish County_Light Industrial,Light Industrial,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,N,Y,Y,Y,N,N,N,0,196935.34615300000,142855681.32800000000,0,1000,2114
2115,Low Density Multiple Residential,Snohomish County,Snohomish County_Low Density Multiple Residential,Low Density Multiple Residential,0.00000000000,6.05000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,442604.67924700000,71890619.30700000000,0,581,2115
2116,Mineral Conservation,Snohomish County,Snohomish County_Mineral Conservation,Mineral Conservation,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,Y,Y,N,N,N,N,N,0,168941.88595000000,117941438.81600000000,0,1000,2116
2117,Mobile Home Park,Snohomish County,Snohomish County_Mobile Home Park,Mobiile Home Park,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,71801.86975080000,11377223.79960000000,0,1000,2117
2118,Multiple Residential,Snohomish County,Snohomish County_Multiple Residential,Multiple Residential,0.00000000000,6.05000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,349156.35717100000,75861703.41400000000,0,581,2118
2119,Native American Land,Snohomish County,Snohomish County_Native American Land,Native American Land,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,N,N,N,N,N,N,N,0,676708.97442000000,610086826.63500000000,0,1000,2119
2120,Neighborhood Business,Snohomish County,Snohomish County_Neighborhood Business,Neighborhood Business,0.00000000000,0.00000000000,0.00000000000,0.00000000000,75',Y,Y,Y,N,Y,N,N,0,67922.09140580000,8022299.40306000000,0,1000,2120
2121,Planned Community Business,Snohomish County,Snohomish County_Planned Community Business,Planned Community Business,0.00000000000,0.00000000000,0.00000000000,0.00000000000,75',Y,Y,N,N,Y,N,N,0,59110.52785550000,11271854.81360000000,0,1000,2121
2122,Planned Industrial Park,Snohomish County,Snohomish County_Planned Industrial Park,Planned Industrial Park,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,N,N,N,Y,N,N,N,0,7356.82431419000,1266259.08185000000,0,1000,2122
2123,Planned Residential Unit Devl.,Snohomish County,Snohomish County_Planned Residential Unit Devl.,Planned Residential Unit Development,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,N,N,N,N,N,N,Y,,1644.60261458000,150417.46467800000,0,1000,2123
2124,"Residential 12,500 sq. ft.",Snohomish County,"Snohomish County_Residential 12,500 sq. ft.","Residential 12,500 sq ft",0.00000000000,3.48000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,52264.85778190000,18735988.40990000000,0,654,2124
2125,"Residential 20,000 sq. ft.",Snohomish County,"Snohomish County_Residential 20,000 sq. ft.","Residential 20,000 sq ft",0.00000000000,2.18000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,108405.23614600000,30481627.87490000000,0,689,2125
2126,"Residential 7,200 sq. ft.",Snohomish County,"Snohomish County_Residential 7,200 sq. ft.","Residential 7,200 sq ft",0.00000000000,6.05000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,1124541.70757000000,241749318.63600000000,0,581,2126
2127,"Residential 8,400 sq. ft.",Snohomish County,"Snohomish County_Residential 8,400 sq. ft.","Residential 8,400 sq ft",0.00000000000,5.18571428600,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,482938.25528200000,132133682.07600000000,0,606,2127
2128,"Residential 9,600 sq. ft.",Snohomish County,"Snohomish County_Residential 9,600 sq. ft.","Residential 9,600 sq ft",0.00000000000,4.53750000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,1243532.09856000000,549729320.87100000000,0,627,2128
2129,Rural-5 Acre,Snohomish County,Snohomish County_Rural-5 Acre,Rural - 5 Acre,0.00000000000,0.20000000000,0.00000000000,0.00000000000,,Y,N,N,N,N,N,N,0,3101939.38459000000,8563675843.63000000000,0,823,2129
2130,Rural Business,Snohomish County,Snohomish County_Rural Business,Rural Business,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,Y,Y,N,N,Y,N,N,0,62367.91643720000,6749756.83090000000,0,1000,2130
2131,Rural Conservation,Snohomish County,Snohomish County_Rural Conservation,Rural Conservation,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,Y,Y,N,N,Y,N,N,0,482103.72853400000,250362768.61800000000,0,1000,2131
2132,Rural Diversification,Snohomish County,Snohomish County_Rural Diversification,Rural Diversification,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,Y,Y,Y,N,Y,N,N,0,288136.94168000000,378457981.73700000000,0,1000,2132
